Time,Set Temperature,Ventilation Temperature,Supply Air Temperature,Supply Fan,Valve Position,Heating Supply Temperature 1,Heating Supply Temperature 2,Total Heating Pump,Heating Pump 1,Heating Pump 2,Backup Heating Pump,Labeling,运行模式,逻辑异常,突变异常,波动强度(Std),小时(Hour),星期几(DayOfWeek),是否为工作日(IsWorkday),供回水温差(Delta_T),送风偏差,负荷指标
2024-01-02 09:00:00,18.0,17.122307692307693,30.338461538461537,0.5384615384615384,10.26076923076923,42.88,42.72,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.74484254419794,9,1,True,0.1600000000000037,12.338461538461537,1.6417230769231146
2024-01-02 09:15:00,18.0,17.32735576923077,30.29243990384615,0.5600961538461539,10.250576923076922,42.847500000000004,42.715,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,9,1,True,0.13250000000000028,12.292439903846152,1.3582014423076951
2024-01-02 09:30:00,18.0,17.532403846153848,30.24641826923077,0.5817307692307692,10.240384615384615,42.815,42.71,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,9,1,True,0.10499999999999687,12.24641826923077,1.0752403846153527
2024-01-02 09:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,9,1,True,,,
2024-01-02 10:00:00,18.0,17.9425,30.154375,0.625,10.22,42.75,42.7,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.549544986406151,10,1,True,0.04999999999999716,12.154375000000002,0.510999999999971
2024-01-02 10:15:00,18.0,17.96625,30.227812500000002,0.625,10.22,42.735,42.7025,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,10,1,True,0.03249999999999886,12.227812500000002,0.3321499999999884
2024-01-02 10:30:00,18.0,17.990000000000002,30.301250000000003,0.625,10.22,42.72,42.705,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,10,1,True,0.015000000000000568,12.301250000000003,0.15330000000000582
2024-01-02 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,1,True,,,
2024-01-02 11:00:00,18.0,18.0375,30.448125,0.625,10.22,42.69,42.71,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.501478599675148,11,1,True,0.020000000000003126,12.448125000000001,0.20440000000003197
2024-01-02 11:15:00,18.0,17.515170454545455,30.935411931818184,0.5369318181818181,10.225000000000001,42.685,42.7525,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,11,1,True,0.06749999999999545,12.935411931818184,0.6901874999999535
2024-01-02 11:30:00,18.0,16.99284090909091,31.422698863636363,0.44886363636363635,10.23,42.68,42.795,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,11,1,True,0.11500000000000199,13.422698863636363,1.1764500000000204
2024-01-02 11:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,11,1,True,,,
2024-01-02 12:00:00,18.0,15.94818181818182,32.39727272727273,0.2727272727272727,10.24,42.67,42.88,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,3.267843603690639,12,1,True,0.21000000000000085,14.397272727272728,2.1504000000000087
2024-01-02 12:15:00,18.0,15.103886363636365,32.05495454545455,0.20454545454545453,10.38325,42.7875,42.837500000000006,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,12,1,True,0.05000000000000426,14.05495454545455,0.5191625000000443
2024-01-02 12:30:00,18.0,14.25959090909091,31.712636363636364,0.13636363636363635,10.526499999999999,42.905,42.795,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,12,1,True,0.10999999999999943,13.712636363636364,1.1579149999999938
2024-01-02 12:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,12,1,True,,,
2024-01-02 13:00:00,18.0,12.571000000000002,31.028,0.0,10.812999999999999,43.14,42.71,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,5.768995290920826,13,1,True,0.4299999999999997,13.027999999999999,4.649589999999996
2024-01-02 13:15:00,18.0,12.077750000000002,30.666,0.0,10.68675,43.13,42.71,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,13,1,True,0.4200000000000017,12.666,4.488435000000019
2024-01-02 13:30:00,18.0,11.5845,30.304000000000002,0.0,10.5605,43.120000000000005,42.71,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,13,1,True,0.4100000000000037,12.304000000000002,4.3298050000000385
2024-01-02 13:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,13,1,True,,,
2024-01-02 14:00:00,18.0,10.597999999999999,29.580000000000002,0.0,10.308,43.1,42.71,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,7.297211034970064,14,1,True,0.39000000000000057,11.580000000000002,4.020120000000006
2024-01-02 14:15:00,18.0,10.544749999999999,29.463,0.0,10.308,43.045,42.7275,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,14,1,True,0.31750000000000256,11.463000000000001,3.2727900000000263
2024-01-02 14:30:00,18.0,10.491499999999998,29.346000000000004,0.0,10.308,42.99,42.745000000000005,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,14,1,True,0.24499999999999744,11.346000000000004,2.5254599999999736
2024-01-02 14:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,14,1,True,,,
2024-01-02 15:00:00,18.0,10.385,29.112000000000002,0.0,10.308,42.88,42.78,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,7.916355502656792,15,1,True,0.10000000000000142,11.112000000000002,1.0308000000000146
2024-01-02 15:15:00,18.0,10.37175,29.1215,0.0,10.308,42.847500000000004,42.755,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,15,1,True,0.09250000000000114,11.121500000000001,0.9534900000000117
2024-01-02 15:30:00,18.0,10.3585,29.131,0.0,10.308,42.815,42.730000000000004,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,15,1,True,0.08499999999999375,11.131,0.8761799999999356
2024-01-02 15:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,15,1,True,,,
2024-01-02 16:00:00,18.0,10.332,29.15,0.0,10.308,42.75,42.68,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,8.186954392337986,16,1,True,0.07000000000000028,11.149999999999999,0.7215600000000029
2024-01-02 16:15:00,18.0,10.354909090909091,29.360681818181817,0.0,10.303272727272727,42.7325,42.66,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,16,1,True,0.07250000000000512,11.360681818181817,0.7469872727273255
2024-01-02 16:30:00,18.0,10.377818181818181,29.571363636363635,0.0,10.298545454545454,42.715,42.64,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,16,1,True,0.07500000000000284,11.571363636363635,0.7723909090909383
2024-01-02 16:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,16,1,True,,,
2024-01-02 17:00:00,18.0,10.423636363636364,29.992727272727276,0.0,10.289090909090909,42.68,42.6,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,8.164856509344292,17,1,True,0.0799999999999983,11.992727272727276,0.8231272727272552
2024-01-02 17:15:00,18.0,10.807727272727274,29.547545454545457,0.0,10.293818181818182,42.769999999999996,42.615,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,17,1,True,0.15499999999999403,11.547545454545457,1.5955418181817567
2024-01-02 17:30:00,18.0,11.191818181818181,29.102363636363638,0.0,10.298545454545454,42.86,42.629999999999995,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,17,1,True,0.23000000000000398,11.102363636363638,2.3686654545454955
2024-01-02 17:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,17,1,True,,,
2024-01-02 18:00:00,18.0,11.959999999999999,28.212,0.0,10.308,43.04,42.66,2.0,1.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,7.5628945076163365,18,1,True,0.38000000000000256,10.212,3.9170400000000263
2024-01-02 18:15:00,18.0,12.241071428571427,28.01685714285714,0.0,10.269214285714286,43.1325,42.629999999999995,2.0,1.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,18,1,True,0.5025000000000048,10.016857142857141,5.160280178571479
2024-01-02 18:30:00,18.0,12.522142857142857,27.821714285714286,0.0,10.230428571428572,43.225,42.599999999999994,2.0,1.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,18,1,True,0.6250000000000071,9.821714285714286,6.39401785714293
2024-01-02 18:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,18,1,True,,,
2024-01-02 19:00:00,18.0,13.084285714285715,27.43142857142857,0.0,10.152857142857142,43.410000000000004,42.54,2.0,1.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,7.027845636161504,19,1,True,0.8700000000000045,9.431428571428569,8.83298571428576
2024-01-02 19:15:00,18.0,13.110324675324675,27.322759740259738,0.011363636363636364,10.184383116883117,43.39772727272727,42.532045454545454,2.0,1.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,19,1,True,0.8656818181818196,9.322759740259738,8.816435293683604
2024-01-02 19:30:00,18.0,13.136363636363637,27.214090909090906,0.022727272727272728,10.21590909090909,43.38545454545455,42.52409090909091,2.0,1.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,19,1,True,0.8613636363636417,9.214090909090906,8.799612603305839
2024-01-02 19:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,19,1,True,,,
2024-01-02 20:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,1,True,,,
2024-01-02 20:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,1,True,,,
2024-01-02 20:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,1,True,,,
2024-01-02 20:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,1,True,,,
2024-01-02 21:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,1,True,,,
2024-01-02 21:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,1,True,,,
2024-01-02 21:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,1,True,,,
2024-01-02 21:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,1,True,,,
2024-01-02 22:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,1,True,,,
2024-01-02 22:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,1,True,,,
2024-01-02 22:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,1,True,,,
2024-01-02 22:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,1,True,,,
2024-01-02 23:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,1,True,,,
2024-01-02 23:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,1,True,,,
2024-01-02 23:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,1,True,,,
2024-01-02 23:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,1,True,,,
2024-01-03 00:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,2,True,,,
2024-01-03 00:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,2,True,,,
2024-01-03 00:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,2,True,,,
2024-01-03 00:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,2,True,,,
2024-01-03 01:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,2,True,,,
2024-01-03 01:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,2,True,,,
2024-01-03 01:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,2,True,,,
2024-01-03 01:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,2,True,,,
2024-01-03 02:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,2,True,,,
2024-01-03 02:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,2,True,,,
2024-01-03 02:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,2,True,,,
2024-01-03 02:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,2,True,,,
2024-01-03 03:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,2,True,,,
2024-01-03 03:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,2,True,,,
2024-01-03 03:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,2,True,,,
2024-01-03 03:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,2,True,,,
2024-01-03 04:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,2,True,,,
2024-01-03 04:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,2,True,,,
2024-01-03 04:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,2,True,,,
2024-01-03 04:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,2,True,,,
2024-01-03 05:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,2,True,,,
2024-01-03 05:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,2,True,,,
2024-01-03 05:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,2,True,,,
2024-01-03 05:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,2,True,,,
2024-01-03 06:00:00,18.0,14.229999999999999,22.650000000000002,0.5,11.54,42.87,42.19,2.0,1.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,7.313220904635659,6,2,True,0.6799999999999997,4.650000000000002,7.847199999999996
2024-01-03 06:15:00,18.0,14.805,24.484545454545454,0.48863636363636365,11.205454545454545,42.8125,42.3,2.0,1.0,0.0,1.0,Sensor fault,供暖模式 (Heating),False,False,,6,2,True,0.5125000000000028,6.484545454545454,5.742795454545486
2024-01-03 06:30:00,18.0,15.379999999999999,26.31909090909091,0.4772727272727273,10.870909090909091,42.754999999999995,42.41,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,6,2,True,0.34499999999999886,8.31909090909091,3.750463636363624
2024-01-03 06:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,6,2,True,,,
2024-01-03 07:00:00,18.0,16.53,29.98818181818182,0.45454545454545453,10.201818181818181,42.64,42.63,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.34859015815889,7,2,True,0.00999999999999801,11.988181818181818,0.10201818181816151
2024-01-03 07:15:00,18.0,16.74326923076923,30.02882867132867,0.4755244755244755,10.19694055944056,42.62,42.6575,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,7,2,True,0.03750000000000142,12.028828671328672,0.38238527097903546
2024-01-03 07:30:00,18.0,16.95653846153846,30.06947552447552,0.49650349650349646,10.192062937062936,42.599999999999994,42.685,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,7,2,True,0.08500000000000796,12.069475524475521,0.8663253496504306
2024-01-03 07:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,7,2,True,,,
2024-01-03 08:00:00,18.0,17.38307692307692,30.150769230769228,0.5384615384615384,10.182307692307692,42.559999999999995,42.74,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.485746800586759,8,2,True,0.18000000000000682,12.150769230769228,1.832815384615454
2024-01-03 08:15:00,18.0,17.407664835164834,30.25021978021978,0.5467032967032966,10.186730769230769,42.5775,42.760000000000005,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,8,2,True,0.18250000000000455,12.25021978021978,1.8590783653846616
2024-01-03 08:30:00,18.0,17.432252747252747,30.349670329670328,0.554945054945055,10.191153846153846,42.595,42.78,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,8,2,True,0.18500000000000227,12.349670329670328,1.8853634615384847
2024-01-03 08:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,8,2,True,,,
2024-01-03 09:00:00,18.0,17.481428571428573,30.548571428571428,0.5714285714285714,10.200000000000001,42.63,42.82,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,3.9843382949181985,9,2,True,0.18999999999999773,12.548571428571428,1.937999999999977
2024-01-03 09:15:00,18.0,17.430714285714288,30.340892857142858,0.5714285714285714,10.1925,42.7525,42.832499999999996,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,9,2,True,0.0799999999999983,12.340892857142858,0.8153999999999827
2024-01-03 09:30:00,18.0,17.380000000000003,30.13321428571429,0.5714285714285714,10.185,42.875,42.845,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,9,2,True,0.030000000000001137,12.133214285714288,0.3055500000000116
2024-01-03 09:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,9,2,True,,,
2024-01-03 10:00:00,18.0,17.27857142857143,29.717857142857145,0.5714285714285714,10.17,43.12,42.87,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.732779600536323,10,2,True,0.25,11.717857142857145,2.5425
2024-01-03 10:15:00,18.0,17.33625,29.78571428571429,0.5714285714285714,10.17,43.0625,42.855,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,10,2,True,0.20750000000000313,11.785714285714288,2.1102750000000317
2024-01-03 10:30:00,18.0,17.39392857142857,29.85357142857143,0.5714285714285714,10.17,43.004999999999995,42.84,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,,10,2,True,0.16499999999999204,11.853571428571431,1.678049999999919
2024-01-03 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,2,True,,,
2024-01-03 11:00:00,18.0,17.509285714285713,29.989285714285717,0.5714285714285714,10.17,42.89,42.81,2.0,1.0,0.0,1.0,Sensor fault,停机/平衡 (Standby),False,False,4.580395455358906,11,2,True,0.0799999999999983,11.989285714285717,0.8135999999999827
2024-01-03 11:15:00,18.0,17.550892857142856,29.99875,0.5714285714285714,10.17,42.82,42.3175,1.885,0.9,0.095,0.89,Sensor fault,供暖模式 (Heating),False,False,,11,2,True,0.5024999999999977,11.998750000000001,5.110424999999977
2024-01-03 11:30:00,18.0,17.5925,30.00821428571429,0.5714285714285714,10.17,42.75,41.825,1.77,0.8,0.19,0.78,Sensor fault,供暖模式 (Heating),False,False,,11,2,True,0.9249999999999972,12.008214285714288,9.407249999999971
2024-01-03 11:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,11,2,True,,,
2024-01-03 12:00:00,18.0,17.675714285714285,30.027142857142856,0.5714285714285714,10.17,42.61,40.839999999999996,1.5400000000000003,0.6,0.38,0.56,Sensor fault,供暖模式 (Heating),False,False,4.511677887730612,12,2,True,1.7700000000000031,12.027142857142856,18.000900000000033
2024-01-03 12:15:00,18.0,17.738285714285713,30.10285714285714,0.5785714285714285,10.167166666666667,42.8975,39.3275,1.455,0.44999999999999996,0.535,0.47000000000000003,Sensor fault,供暖模式 (Heating),False,False,,12,2,True,3.5700000000000003,12.10285714285714,36.296785
2024-01-03 12:30:00,18.0,17.80085714285714,30.178571428571427,0.5857142857142856,10.164333333333333,43.185,37.815,1.37,0.3,0.69,0.38,Sensor fault,供暖模式 (Heating),False,False,,12,2,True,5.3700000000000045,12.178571428571427,54.58247000000004
2024-01-03 12:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,12,2,True,,,
2024-01-03 13:00:00,18.0,17.926,30.33,0.6,10.158666666666667,43.76,34.79,1.2,0.0,1.0,0.2,Sensor fault,供暖模式 (Heating),False,False,4.571022080141691,13,2,True,8.969999999999999,12.329999999999998,91.12324
2024-01-03 13:15:00,18.0,17.93434375,30.3284375,0.60625,10.1561875,43.8225,34.9675,1.15,0.0,1.0,0.15000000000000002,Sensor fault,供暖模式 (Heating),False,False,,13,2,True,8.854999999999997,12.3284375,89.93304031249997
2024-01-03 13:30:00,18.0,17.942687499999998,30.326875,0.6125,10.153708333333334,43.885,35.144999999999996,1.1,0.0,1.0,0.1,Sensor fault,供暖模式 (Heating),False,False,,13,2,True,8.740000000000002,12.326875000000001,88.74341083333336
2024-01-03 13:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,13,2,True,,,
2024-01-03 14:00:00,18.0,17.959375,30.32375,0.625,10.14875,44.01,35.5,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,4.527054782085149,14,2,True,8.509999999999998,12.32375,86.36586249999998
2024-01-03 14:15:00,18.0,17.98109375,30.33609375,0.625,10.14875,44.04,36.495,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,14,2,True,7.545000000000002,12.33609375,76.57231875000002
2024-01-03 14:30:00,18.0,18.0028125,30.348437500000003,0.625,10.14875,44.07,37.489999999999995,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,14,2,True,6.580000000000005,12.348437500000003,66.77877500000005
2024-01-03 14:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,14,2,True,,,
2024-01-03 15:00:00,18.0,18.04625,30.373125,0.625,10.14875,44.13,39.48,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,4.503917877803723,15,2,True,4.650000000000006,12.373125000000002,47.19168750000006
2024-01-03 15:15:00,18.0,18.0571875,30.430156250000003,0.625,10.14859375,44.125,39.902499999999996,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,15,2,True,4.222500000000004,12.430156250000003,42.85243710937504
